Date: 20241106 05:53:00 Europe/Helsinki, O: 20455.13, H: 20467.54, L: 20455.12, C 20466.2
Date: 20241106 05:54:00 Europe/Helsinki, O: 20466.2, H: 20479.3, L: 20465.14, C 20474.2
Date: 20241106 05:55:00 Europe/Helsinki, O: 20474.2, H: 20475.95, L: 20464.82, C 20468.75
Date: 20241106 05:56:00 Europe/Helsinki, O: 20468.75, H: 20471.98, L: 20463.79, C 20469.37
Date: 20241106 05:57:00 Europe/Helsinki, O: 20469.37, H: 20475.85, L: 20468.49, C 20473.67
Date: 20241106 05:58:00 Europe/Helsinki, O: 20473.67, H: 20481.34, L: 20473.49, C 20480.63
Date: 20241106 05:59:00 Europe/Helsinki, O: 20480.63, H: 20487.54, L: 20479.54, C 20482.78
Date: 20241106 06:00:00 Europe/Helsinki, O: 20482.78, H: 20488.07, L: 20480.0, C 20482.38
Date: 20241106 06:01:00 Europe/Helsinki, O: 20482.38, H: 20482.38, L: 20475.62, C 20475.97
Date: 20241106 06:02:00 Europe/Helsinki, O: 20475.97, H: 20481.93, L: 20473.37, C 20478.71
Date: 20241106 06:03:00 Europe/Helsinki, O: 20478.71, H: 20479.85, L: 20463.08, C 20470.87
Date: 20241106 06:04:00 Europe/Helsinki, O: 20470.87, H: 20475.25, L: 20466.24, C 20471.89
Date: 20241106 06:05:00 Europe/Helsinki, O: 20471.89, H: 20473.37, L: 20464.16, C 20466.6
Date: 20241106 06:06:00 Europe/Helsinki, O: 20466.6, H: 20470.92, L: 20463.94, C 20469.36
Date: 20241106 06:07:00 Europe/Helsinki, O: 20469.36, H: 20474.25, L: 20465.04, C 20470.59
Date: 20241106 06:08:00 Europe/Helsinki, O: 20470.59, H: 20473.56, L: 20463.29, C 20472.84
Date: 20241106 06:09:00 Europe/Helsinki, O: 20472.84, H: 20474.88, L: 20464.91, C 20465.02
Date: 20241106 06:10:00 Europe/Helsinki, O: 20465.02, H: 20470.38, L: 20459.24, C 20461.29
Date: 20241106 06:11:00 Europe/Helsinki, O: 20461.29, H: 20474.59, L: 20460.66, C 20473.62
Date: 20241106 06:12:00 Europe/Helsinki, O: 20473.62, H: 20478.48, L: 20471.87, C 20476.85
Date: 20241106 06:13:00 Europe/Helsinki, O: 20476.85, H: 20487.81, L: 20476.72, C 20487.38
Date: 20241106 06:14:00 Europe/Helsinki, O: 20487.38, H: 20494.63, L: 20486.24, C 20491.75
Date: 20241106 06:15:00 Europe/Helsinki, O: 20491.75, H: 20493.5, L: 20486.5, C 20487.64
Date: 20241106 06:16:00 Europe/Helsinki, O: 20487.64, H: 20491.31, L: 20485.47, C 20489.14
Date: 20241106 06:17:00 Europe/Helsinki, O: 20489.14, H: 20490.18, L: 20484.12, C 20486.67
Date: 20241106 06:18:00 Europe/Helsinki, O: 20486.67, H: 20488.18, L: 20479.19, C 20487.68
Date: 20241106 06:19:00 Europe/Helsinki, O: 20487.68, H: 20490.84, L: 20484.29, C 20489.71
Date: 20241106 06:20:00 Europe/Helsinki, O: 20489.71, H: 20490.84, L: 20482.21, C 20485.29
Date: 20241106 06:21:00 Europe/Helsinki, O: 20485.29, H: 20487.96, L: 20479.41, C 20479.47
Date: 20241106 06:22:00 Europe/Helsinki, O: 20479.47, H: 20482.13, L: 20477.29, C 20479.59
Date: 20241106 06:23:00 Europe/Helsinki, O: 20479.59, H: 20485.67, L: 20479.01, C 20481.63
Date: 20241106 06:24:00 Europe/Helsinki, O: 20481.63, H: 20485.84, L: 20477.99, C 20482.01
Date: 20241106 06:25:00 Europe/Helsinki, O: 20482.01, H: 20486.72, L: 20478.99, C 20482.56
Date: 20241106 06:26:00 Europe/Helsinki, O: 20482.56, H: 20493.13, L: 20481.86, C 20493.0
Date: 20241106 06:27:00 Europe/Helsinki, O: 20493.0, H: 20496.5, L: 20484.16, C 20490.19
Date: 20241106 06:28:00 Europe/Helsinki, O: 20490.19, H: 20491.06, L: 20483.16, C 20486.71
Date: 20241106 06:29:00 Europe/Helsinki, O: 20486.71, H: 20487.25, L: 20482.87, C 20486.41
Date: 20241106 06:30:00 Europe/Helsinki, O: 20486.41, H: 20492.22, L: 20486.12, C 20486.29
Date: 20241106 06:31:00 Europe/Helsinki, O: 20486.29, H: 20508.63, L: 20485.41, C 20506.95
Date: 20241106 06:32:00 Europe/Helsinki, O: 20506.95, H: 20513.5, L: 20501.5, C 20506.24
Date: 20241106 06:33:00 Europe/Helsinki, O: 20506.24, H: 20507.59, L: 20497.62, C 20506.63
Date: 20241106 06:34:00 Europe/Helsinki, O: 20506.63, H: 20510.02, L: 20505.25, C 20506.37
Date: 20241106 06:35:00 Europe/Helsinki, O: 20506.37, H: 20508.2, L: 20496.46, C 20497.42
Date: 20241106 06:36:00 Europe/Helsinki, O: 20497.42, H: 20501.75, L: 20494.53, C 20496.4
Date: 20241106 06:37:00 Europe/Helsinki, O: 20496.4, H: 20503.34, L: 20482.25, C 20503.19
Date: 20241106 06:38:00 Europe/Helsinki, O: 20503.19, H: 20506.07, L: 20497.28, C 20503.24
Date: 20241106 06:39:00 Europe/Helsinki, O: 20503.24, H: 20506.64, L: 20497.36, C 20498.78
Date: 20241106 06:40:00 Europe/Helsinki, O: 20498.78, H: 20500.0, L: 20487.16, C 20490.32
Date: 20241106 06:41:00 Europe/Helsinki, O: 20490.32, H: 20499.84, L: 20489.26, C 20495.33
Date: 20241106 06:42:00 Europe/Helsinki, O: 20495.33, H: 20497.13, L: 20490.36, C 20491.06
Date: 20241106 06:43:00 Europe/Helsinki, O: 20491.06, H: 20491.97, L: 20483.41, C 20486.84
Date: 20241106 06:44:00 Europe/Helsinki, O: 20486.84, H: 20497.32, L: 20484.51, C 20488.42
Date: 20241106 06:45:00 Europe/Helsinki, O: 20488.42, H: 20492.33, L: 20485.62, C 20485.86
Date: 20241106 06:46:00 Europe/Helsinki, O: 20485.86, H: 20487.93, L: 20484.62, C 20485.7
Date: 20241106 06:47:00 Europe/Helsinki, O: 20485.7, H: 20488.18, L: 20483.12, C 20485.84
Date: 20241106 06:48:00 Europe/Helsinki, O: 20485.84, H: 20490.75, L: 20483.37, C 20488.07
Date: 20241106 06:49:00 Europe/Helsinki, O: 20488.07, H: 20489.67, L: 20486.39, C 20488.04
Date: 20241106 06:50:00 Europe/Helsinki, O: 20488.04, H: 20490.67, L: 20481.41, C 20483.38
Date: 20241106 06:51:00 Europe/Helsinki, O: 20483.38, H: 20489.88, L: 20483.38, C 20489.49
Date: 20241106 06:52:00 Europe/Helsinki, O: 20489.49, H: 20490.98, L: 20482.49, C 20489.87
Date: 20241106 06:53:00 Europe/Helsinki, O: 20489.87, H: 20495.38, L: 20483.91, C 20486.89
Date: 20241106 06:54:00 Europe/Helsinki, O: 20486.89, H: 20493.73, L: 20484.91, C 20486.33
Date: 20241106 06:55:00 Europe/Helsinki, O: 20486.33, H: 20492.72, L: 20484.91, C 20488.63
Date: 20241106 06:56:00 Europe/Helsinki, O: 20488.63, H: 20495.75, L: 20486.06, C 20492.0
Date: 20241106 06:57:00 Europe/Helsinki, O: 20492.0, H: 20492.88, L: 20488.62, C 20488.8
Date: 20241106 06:58:00 Europe/Helsinki, O: 20488.8, H: 20491.97, L: 20487.39, C 20488.92
Date: 20241106 06:59:00 Europe/Helsinki, O: 20488.92, H: 20491.38, L: 20484.92, C 20485.67
Date: 20241106 07:00:00 Europe/Helsinki, O: 20485.67, H: 20485.81, L: 20467.54, C 20471.74
Date: 20241106 07:01:00 Europe/Helsinki, O: 20471.74, H: 20477.79, L: 20469.33, C 20476.96
Date: 20241106 07:02:00 Europe/Helsinki, O: 20476.96, H: 20478.31, L: 20462.99, C 20465.17
Date: 20241106 07:03:00 Europe/Helsinki, O: 20465.17, H: 20476.93, L: 20464.84, C 20469.68
Date: 20241106 07:04:00 Europe/Helsinki, O: 20469.68, H: 20475.25, L: 20464.37, C 20473.86
Date: 20241106 07:05:00 Europe/Helsinki, O: 20473.86, H: 20474.88, L: 20469.25, C 20473.45
Date: 20241106 07:06:00 Europe/Helsinki, O: 20473.45, H: 20474.22, L: 20460.04, C 20461.0
Date: 20241106 07:07:00 Europe/Helsinki, O: 20461.0, H: 20468.5, L: 20455.14, C 20456.76
Date: 20241106 07:08:00 Europe/Helsinki, O: 20456.76, H: 20464.83, L: 20455.66, C 20457.39
Date: 20241106 07:09:00 Europe/Helsinki, O: 20457.39, H: 20460.18, L: 20451.54, C 20452.52
Date: 20241106 07:10:00 Europe/Helsinki, O: 20452.52, H: 20455.79, L: 20356.25, C 20358.38
Date: 20241106 07:11:00 Europe/Helsinki, O: 20376.13, H: 20419.42, L: 20370.66, C 20403.29
Date: 20241106 07:12:00 Europe/Helsinki, O: 20403.29, H: 20411.38, L: 20397.87, C 20408.67
Date: 20241106 07:13:00 Europe/Helsinki, O: 20408.67, H: 20415.48, L: 20400.39, C 20406.66
Date: 20241106 07:14:00 Europe/Helsinki, O: 20406.66, H: 20411.38, L: 20398.87, C 20400.04
Date: 20241106 07:15:00 Europe/Helsinki, O: 20400.04, H: 20407.52, L: 20390.37, C 20404.96
Date: 20241106 07:16:00 Europe/Helsinki, O: 20404.96, H: 20410.75, L: 20399.06, C 20407.61
Date: 20241106 07:17:00 Europe/Helsinki, O: 20407.61, H: 20408.88, L: 20402.62, C 20405.84
Date: 20241106 07:18:00 Europe/Helsinki, O: 20405.84, H: 20408.47, L: 20397.12, C 20402.7
Date: 20241106 07:19:00 Europe/Helsinki, O: 20402.7, H: 20405.38, L: 20395.62, C 20399.81
Date: 20241106 07:20:00 Europe/Helsinki, O: 20399.81, H: 20403.17, L: 20386.16, C 20395.26
Date: 20241106 07:21:00 Europe/Helsinki, O: 20395.26, H: 20395.27, L: 20377.61, C 20383.54
Date: 20241106 07:22:00 Europe/Helsinki, O: 20383.54, H: 20390.54, L: 20381.18, C 20389.62
Date: 20241106 07:23:00 Europe/Helsinki, O: 20389.62, H: 20405.32, L: 20386.04, C 20403.33
Date: 20241106 07:24:00 Europe/Helsinki, O: 20403.33, H: 20405.45, L: 20393.79, C 20403.97
Date: 20241106 07:25:00 Europe/Helsinki, O: 20403.97, H: 20408.52, L: 20400.79, C 20406.79
Date: 20241106 07:26:00 Europe/Helsinki, O: 20406.79, H: 20413.07, L: 20406.53, C 20412.94
Date: 20241106 07:27:00 Europe/Helsinki, O: 20412.94, H: 20444.54, L: 20411.66, C 20438.04
Date: 20241106 07:28:00 Europe/Helsinki, O: 20438.04, H: 20442.75, L: 20428.83, C 20430.26
Date: 20241106 07:29:00 Europe/Helsinki, O: 20430.26, H: 20436.64, L: 20421.87, C 20427.42
Date: 20241106 07:30:00 Europe/Helsinki, O: 20427.42, H: 20431.95, L: 20420.87, C 20429.88
Date: 20241106 07:31:00 Europe/Helsinki, O: 20429.88, H: 20436.72, L: 20427.29, C 20434.48
Date: 20241106 07:32:00 Europe/Helsinki, O: 20434.48, H: 20438.46, L: 20432.91, C 20435.37
Date: 20241106 07:33:00 Europe/Helsinki, O: 20435.37, H: 20439.75, L: 20432.58, C 20432.66
Date: 20241106 07:34:00 Europe/Helsinki, O: 20432.66, H: 20434.04, L: 20426.87, C 20427.91
Date: 20241106 07:35:00 Europe/Helsinki, O: 20427.91, H: 20430.18, L: 20421.16, C 20428.05
Date: 20241106 07:36:00 Europe/Helsinki, O: 20428.05, H: 20432.56, L: 20419.54, C 20431.18
Date: 20241106 07:37:00 Europe/Helsinki, O: 20431.18, H: 20433.71, L: 20429.04, C 20429.1
Date: 20241106 07:38:00 Europe/Helsinki, O: 20429.1, H: 20433.0, L: 20422.62, C 20425.09
Date: 20241106 07:39:00 Europe/Helsinki, O: 20425.09, H: 20431.0, L: 20424.04, C 20425.57
Date: 20241106 07:40:00 Europe/Helsinki, O: 20425.57, H: 20434.97, L: 20424.66, C 20433.56
Date: 20241106 07:41:00 Europe/Helsinki, O: 20433.56, H: 20438.2, L: 20431.64, C 20436.54
Date: 20241106 07:42:00 Europe/Helsinki, O: 20436.54, H: 20439.67, L: 20432.66, C 20439.15
Date: 20241106 07:43:00 Europe/Helsinki, O: 20439.15, H: 20439.75, L: 20431.49, C 20432.98
Date: 20241106 07:44:00 Europe/Helsinki, O: 20432.98, H: 20438.5, L: 20432.06, C 20433.69
Date: 20241106 07:45:00 Europe/Helsinki, O: 20433.69, H: 20442.04, L: 20431.78, C 20438.58
Date: 20241106 07:46:00 Europe/Helsinki, O: 20438.58, H: 20462.88, L: 20438.34, C 20455.96
Date: 20241106 07:47:00 Europe/Helsinki, O: 20455.96, H: 20463.5, L: 20451.96, C 20461.25
Date: 20241106 07:48:00 Europe/Helsinki, O: 20461.25, H: 20463.29, L: 20457.89, C 20463.04
Date: 20241106 07:49:00 Europe/Helsinki, O: 20463.04, H: 20463.38, L: 20455.12, C 20457.46
Date: 20241106 07:50:00 Europe/Helsinki, O: 20457.46, H: 20460.09, L: 20455.87, C 20459.07
Date: 20241106 07:51:00 Europe/Helsinki, O: 20459.07, H: 20465.88, L: 20458.26, C 20462.68
Date: 20241106 07:52:00 Europe/Helsinki, O: 20462.68, H: 20470.13, L: 20461.87, C 20468.17
Date: 20241106 07:53:00 Europe/Helsinki, O: 20468.17, H: 20470.92, L: 20465.71, C 20466.83
Date: 20241106 07:54:00 Europe/Helsinki, O: 20466.83, H: 20478.67, L: 20466.78, C 20475.06
Date: 20241106 07:55:00 Europe/Helsinki, O: 20475.06, H: 20483.67, L: 20471.48, C 20481.41
Date: 20241106 07:56:00 Europe/Helsinki, O: 20481.41, H: 20482.14, L: 20472.87, C 20479.24
Date: 20241106 07:57:00 Europe/Helsinki, O: 20479.24, H: 20483.54, L: 20479.16, C 20479.79
Date: 20241106 07:58:00 Europe/Helsinki, O: 20479.79, H: 20482.67, L: 20473.84, C 20482.24
Date: 20241106 07:59:00 Europe/Helsinki, O: 20482.24, H: 20490.29, L: 20472.37, C 20473.75
Date: 20241106 08:00:00 Europe/Helsinki, O: 20473.75, H: 20481.38, L: 20469.18, C 20471.66
Date: 20241106 08:01:00 Europe/Helsinki, O: 20471.66, H: 20475.17, L: 20467.24, C 20473.88
Date: 20241106 08:02:00 Europe/Helsinki, O: 20473.88, H: 20478.04, L: 20469.09, C 20471.28
Date: 20241106 08:03:00 Europe/Helsinki, O: 20471.28, H: 20478.12, L: 20471.18, C 20476.71
Date: 20241106 08:04:00 Europe/Helsinki, O: 20476.71, H: 20479.88, L: 20474.87, C 20477.56
Date: 20241106 08:05:00 Europe/Helsinki, O: 20477.56, H: 20482.75, L: 20476.04, C 20476.33
Date: 20241106 08:06:00 Europe/Helsinki, O: 20476.33, H: 20477.35, L: 20465.24, C 20466.4
Date: 20241106 08:07:00 Europe/Helsinki, O: 20466.4, H: 20470.75, L: 20462.12, C 20466.63
Date: 20241106 08:08:00 Europe/Helsinki, O: 20466.63, H: 20477.67, L: 20465.49, C 20469.57
Date: 20241106 08:09:00 Europe/Helsinki, O: 20469.57, H: 20476.14, L: 20467.87, C 20472.33
Date: 20241106 08:10:00 Europe/Helsinki, O: 20472.33, H: 20474.62, L: 20463.87, C 20466.8
Date: 20241106 08:11:00 Europe/Helsinki, O: 20466.8, H: 20478.67, L: 20463.74, C 20476.21
Date: 20241106 08:12:00 Europe/Helsinki, O: 20476.21, H: 20476.45, L: 20471.07, C 20472.57
Date: 20241106 08:13:00 Europe/Helsinki, O: 20472.57, H: 20479.12, L: 20470.3, C 20476.91
Date: 20241106 08:14:00 Europe/Helsinki, O: 20476.91, H: 20478.47, L: 20472.51, C 20473.26
Date: 20241106 08:15:00 Europe/Helsinki, O: 20473.26, H: 20483.25, L: 20472.66, C 20482.34
Date: 20241106 08:16:00 Europe/Helsinki, O: 20482.34, H: 20488.22, L: 20481.79, C 20486.3
Date: 20241106 08:17:00 Europe/Helsinki, O: 20486.3, H: 20500.33, L: 20483.03, C 20498.67
Date: 20241106 08:18:00 Europe/Helsinki, O: 20498.67, H: 20499.54, L: 20490.34, C 20493.52
Date: 20241106 08:19:00 Europe/Helsinki, O: 20493.52, H: 20498.29, L: 20488.26, C 20496.04
Date: 20241106 08:20:00 Europe/Helsinki, O: 20496.04, H: 20499.59, L: 20494.28, C 20499.13
Date: 20241106 08:21:00 Europe/Helsinki, O: 20499.13, H: 20513.09, L: 20497.38, C 20510.09
Date: 20241106 08:22:00 Europe/Helsinki, O: 20510.09, H: 20520.79, L: 20509.95, C 20518.26
Date: 20241106 08:23:00 Europe/Helsinki, O: 20518.26, H: 20524.92, L: 20517.78, C 20524.63
Date: 20241106 08:24:00 Europe/Helsinki, O: 20524.63, H: 20528.79, L: 20515.62, C 20516.17
Date: 20241106 08:25:00 Europe/Helsinki, O: 20516.17, H: 20526.5, L: 20514.21, C 20520.13
Date: 20241106 08:26:00 Europe/Helsinki, O: 20520.13, H: 20520.95, L: 20507.04, C 20513.93
Date: 20241106 08:27:00 Europe/Helsinki, O: 20513.93, H: 20515.13, L: 20493.74, C 20498.37
Date: 20241106 08:28:00 Europe/Helsinki, O: 20498.37, H: 20511.2, L: 20497.64, C 20510.5
Date: 20241106 08:29:00 Europe/Helsinki, O: 20510.5, H: 20513.97, L: 20506.09, C 20513.82
Date: 20241106 08:30:00 Europe/Helsinki, O: 20513.82, H: 20523.0, L: 20508.75, C 20520.52
Date: 20241106 08:31:00 Europe/Helsinki, O: 20520.52, H: 20525.79, L: 20519.32, C 20523.59
Date: 20241106 08:32:00 Europe/Helsinki, O: 20523.59, H: 20539.97, L: 20521.49, C 20539.0
Date: 20241106 08:33:00 Europe/Helsinki, O: 20539.0, H: 20549.39, L: 20536.41, C 20549.14
Date: 20241106 08:34:00 Europe/Helsinki, O: 20549.14, H: 20549.92, L: 20534.81, C 20537.51
Date: 20241106 08:35:00 Europe/Helsinki, O: 20537.51, H: 20539.77, L: 20530.46, C 20537.22
Date: 20241106 08:36:00 Europe/Helsinki, O: 20537.22, H: 20545.77, L: 20533.41, C 20544.2
Date: 20241106 08:37:00 Europe/Helsinki, O: 20544.2, H: 20550.0, L: 20540.16, C 20546.36
Date: 20241106 08:38:00 Europe/Helsinki, O: 20546.36, H: 20547.75, L: 20534.84, C 20544.81
Date: 20241106 08:39:00 Europe/Helsinki, O: 20544.81, H: 20545.93, L: 20532.47, C 20535.77
Date: 20241106 08:40:00 Europe/Helsinki, O: 20535.77, H: 20538.35, L: 20524.75, C 20527.17
Date: 20241106 08:41:00 Europe/Helsinki, O: 20527.17, H: 20536.17, L: 20525.62, C 20533.26
Date: 20241106 08:42:00 Europe/Helsinki, O: 20533.26, H: 20539.22, L: 20532.62, C 20538.88
Date: 20241106 08:43:00 Europe/Helsinki, O: 20538.88, H: 20541.5, L: 20525.62, C 20530.12
Date: 20241106 08:44:00 Europe/Helsinki, O: 20530.12, H: 20536.0, L: 20525.12, C 20531.8
Date: 20241106 08:45:00 Europe/Helsinki, O: 20531.8, H: 20532.06, L: 20525.39, C 20528.21
Date: 20241106 08:46:00 Europe/Helsinki, O: 20528.21, H: 20530.17, L: 20520.21, C 20522.76
Date: 20241106 08:47:00 Europe/Helsinki, O: 20522.76, H: 20527.09, L: 20519.24, C 20526.06
Date: 20241106 08:48:00 Europe/Helsinki, O: 20526.06, H: 20533.62, L: 20525.13, C 20532.75
Date: 20241106 08:49:00 Europe/Helsinki, O: 20532.75, H: 20534.92, L: 20529.21, C 20529.86
Date: 20241106 08:50:00 Europe/Helsinki, O: 20529.86, H: 20538.47, L: 20529.03, C 20538.38
Date: 20241106 08:51:00 Europe/Helsinki, O: 20538.38, H: 20541.02, L: 20534.21, C 20536.74
Date: 20241106 08:52:00 Europe/Helsinki, O: 20536.74, H: 20538.5, L: 20527.64, C 20529.42
Date: 20241106 08:53:00 Europe/Helsinki, O: 20529.42, H: 20533.68, L: 20525.87, C 20531.04
Date: 20241106 08:54:00 Europe/Helsinki, O: 20531.04, H: 20545.97, L: 20531.04, C 20541.16
Date: 20241106 08:55:00 Europe/Helsinki, O: 20541.16, H: 20556.0, L: 20538.74, C 20552.71
Date: 20241106 08:56:00 Europe/Helsinki, O: 20552.71, H: 20557.72, L: 20548.79, C 20553.76
Date: 20241106 08:57:00 Europe/Helsinki, O: 20553.76, H: 20553.95, L: 20543.59, C 20544.47
Date: 20241106 08:58:00 Europe/Helsinki, O: 20544.47, H: 20547.43, L: 20536.96, C 20540.87
Date: 20241106 08:59:00 Europe/Helsinki, O: 20540.87, H: 20544.31, L: 20536.09, C 20536.47
Date: 20241106 09:00:00 Europe/Helsinki, O: 20536.47, H: 20556.67, L: 20535.54, C 20555.32
Date: 20241106 09:01:00 Europe/Helsinki, O: 20555.32, H: 20564.22, L: 20547.99, C 20559.84
Date: 20241106 09:02:00 Europe/Helsinki, O: 20559.84, H: 20565.54, L: 20554.46, C 20564.53
Date: 20241106 09:03:00 Europe/Helsinki, O: 20564.53, H: 20575.79, L: 20561.58, C 20568.77
Date: 20241106 09:04:00 Europe/Helsinki, O: 20568.77, H: 20583.38, L: 20568.76, C 20575.72
Date: 20241106 09:05:00 Europe/Helsinki, O: 20575.72, H: 20580.46, L: 20573.67, C 20575.88
Date: 20241106 09:06:00 Europe/Helsinki, O: 20575.88, H: 20576.12, L: 20567.24, C 20573.16
Date: 20241106 09:07:00 Europe/Helsinki, O: 20573.16, H: 20588.13, L: 20570.49, C 20587.79
Date: 20241106 09:08:00 Europe/Helsinki, O: 20587.79, H: 20595.75, L: 20585.57, C 20594.46
Date: 20241106 09:09:00 Europe/Helsinki, O: 20594.46, H: 20596.93, L: 20589.74, C 20590.73
Date: 20241106 09:10:00 Europe/Helsinki, O: 20590.73, H: 20594.04, L: 20585.96, C 20591.25
Date: 20241106 09:11:00 Europe/Helsinki, O: 20591.25, H: 20593.84, L: 20580.0, C 20589.33
Date: 20241106 09:12:00 Europe/Helsinki, O: 20589.33, H: 20593.62, L: 20586.62, C 20590.04
Date: 20241106 09:13:00 Europe/Helsinki, O: 20590.04, H: 20597.54, L: 20589.64, C 20596.0
Date: 20241106 09:14:00 Europe/Helsinki, O: 20596.0, H: 20597.6, L: 20593.62, C 20596.52
Date: 20241106 09:15:00 Europe/Helsinki, O: 20596.52, H: 20600.38, L: 20594.29, C 20596.62
Date: 20241106 09:16:00 Europe/Helsinki, O: 20596.62, H: 20596.67, L: 20585.87, C 20586.17
Date: 20241106 09:17:00 Europe/Helsinki, O: 20586.17, H: 20589.18, L: 20583.12, C 20588.25
Date: 20241106 09:18:00 Europe/Helsinki, O: 20588.25, H: 20589.06, L: 20581.37, C 20581.67
Date: 20241106 09:19:00 Europe/Helsinki, O: 20581.67, H: 20588.75, L: 20580.29, C 20587.96
Date: 20241106 09:20:00 Europe/Helsinki, O: 20587.96, H: 20597.63, L: 20587.46, C 20597.63
Date: 20241106 09:21:00 Europe/Helsinki, O: 20597.63, H: 20599.25, L: 20579.99, C 20582.67
Date: 20241106 09:22:00 Europe/Helsinki, O: 20582.67, H: 20582.73, L: 20569.39, C 20569.47
Date: 20241106 09:23:00 Europe/Helsinki, O: 20569.47, H: 20572.47, L: 20564.12, C 20567.12
Date: 20241106 09:24:00 Europe/Helsinki, O: 20567.12, H: 20568.39, L: 20558.36, C 20565.25
Date: 20241106 09:25:00 Europe/Helsinki, O: 20565.25, H: 20573.1, L: 20564.96, C 20569.88
Date: 20241106 09:26:00 Europe/Helsinki, O: 20569.88, H: 20574.88, L: 20563.58, C 20568.32
Date: 20241106 09:27:00 Europe/Helsinki, O: 20568.32, H: 20573.43, L: 20561.53, C 20572.72
Date: 20241106 09:28:00 Europe/Helsinki, O: 20572.72, H: 20575.23, L: 20561.39, C 20566.24
Date: 20241106 09:29:00 Europe/Helsinki, O: 20566.24, H: 20571.21, L: 20564.54, C 20567.56
Date: 20241106 09:30:00 Europe/Helsinki, O: 20567.56, H: 20580.17, L: 20565.34, C 20579.0
Date: 20241106 09:31:00 Europe/Helsinki, O: 20579.0, H: 20582.17, L: 20576.0, C 20580.38
Date: 20241106 09:32:00 Europe/Helsinki, O: 20580.38, H: 20581.27, L: 20571.36, C 20572.25
Date: 20241106 09:33:00 Europe/Helsinki, O: 20572.25, H: 20575.63, L: 20571.73, C 20573.78
Date: 20241106 09:34:00 Europe/Helsinki, O: 20573.78, H: 20580.75, L: 20573.44, C 20580.1
Date: 20241106 09:35:00 Europe/Helsinki, O: 20580.1, H: 20592.77, L: 20578.31, C 20588.47
Date: 20241106 09:36:00 Europe/Helsinki, O: 20588.47, H: 20591.52, L: 20576.5, C 20585.18
Date: 20241106 09:37:00 Europe/Helsinki, O: 20585.18, H: 20593.25, L: 20580.5, C 20590.25
Date: 20241106 09:38:00 Europe/Helsinki, O: 20590.25, H: 20591.04, L: 20572.87, C 20575.37
Date: 20241106 09:39:00 Europe/Helsinki, O: 20575.37, H: 20578.0, L: 20571.74, C 20572.4
Date: 20241106 09:40:00 Europe/Helsinki, O: 20572.4, H: 20572.71, L: 20561.37, C 20564.75
Date: 20241106 09:41:00 Europe/Helsinki, O: 20564.75, H: 20569.22, L: 20560.87, C 20564.65
Date: 20241106 09:42:00 Europe/Helsinki, O: 20564.65, H: 20565.0, L: 20547.59, C 20548.96
Date: 20241106 09:43:00 Europe/Helsinki, O: 20548.96, H: 20564.38, L: 20548.96, C 20555.25
Date: 20241106 09:44:00 Europe/Helsinki, O: 20555.25, H: 20561.09, L: 20549.69, C 20554.1
Date: 20241106 09:45:00 Europe/Helsinki, O: 20554.1, H: 20555.82, L: 20547.46, C 20552.13
Date: 20241106 09:46:00 Europe/Helsinki, O: 20552.13, H: 20563.25, L: 20548.37, C 20550.12
Date: 20241106 09:47:00 Europe/Helsinki, O: 20550.12, H: 20555.22, L: 20540.49, C 20548.0
Date: 20241106 09:48:00 Europe/Helsinki, O: 20548.0, H: 20553.01, L: 20544.24, C 20552.67
Date: 20241106 09:49:00 Europe/Helsinki, O: 20552.67, H: 20557.31, L: 20547.87, C 20555.76
Date: 20241106 09:50:00 Europe/Helsinki, O: 20555.76, H: 20556.64, L: 20540.14, C 20541.51
Date: 20241106 09:51:00 Europe/Helsinki, O: 20541.51, H: 20547.12, L: 20539.82, C 20543.96
Date: 20241106 09:52:00 Europe/Helsinki, O: 20543.96, H: 20559.97, L: 20540.99, C 20559.32
Date: 20241106 09:53:00 Europe/Helsinki, O: 20559.32, H: 20566.7, L: 20551.37, C 20566.2
Date: 20241106 09:54:00 Europe/Helsinki, O: 20566.2, H: 20573.0, L: 20565.28, C 20565.54
Date: 20241106 09:55:00 Europe/Helsinki, O: 20565.54, H: 20569.63, L: 20553.0, C 20560.85
Date: 20241106 09:56:00 Europe/Helsinki, O: 20560.85, H: 20566.58, L: 20553.12, C 20564.46
Date: 20241106 09:57:00 Europe/Helsinki, O: 20564.46, H: 20574.63, L: 20564.46, C 20570.33
Date: 20241106 09:58:00 Europe/Helsinki, O: 20570.33, H: 20583.63, L: 20564.34, C 20576.29
Date: 20241106 09:59:00 Europe/Helsinki, O: 20574.41, H: 20575.75, L: 20568.12, C 20571.0
Date: 20241106 10:00:00 Europe/Helsinki, O: 20571.0, H: 20581.13, L: 20565.62, C 20575.13
Date: 20241106 10:01:00 Europe/Helsinki, O: 20575.13, H: 20583.0, L: 20566.75, C 20575.11
Date: 20241106 10:02:00 Europe/Helsinki, O: 20575.11, H: 20576.27, L: 20566.75, C 20572.25
Date: 20241106 10:03:00 Europe/Helsinki, O: 20572.25, H: 20576.38, L: 20561.91, C 20572.96
Date: 20241106 10:04:00 Europe/Helsinki, O: 20572.96, H: 20575.75, L: 20560.74, C 20560.74
Date: 20241106 10:05:00 Europe/Helsinki, O: 20560.74, H: 20571.13, L: 20552.37, C 20561.09
Date: 20241106 10:06:00 Europe/Helsinki, O: 20561.09, H: 20564.88, L: 20553.09, C 20555.0
